Elapsed Time (s), Position (X), Position (Y), Position (Z)
60716.500, -288.602, 7.673, -145.630
60716.520, -288.603, 7.673, -145.586
60716.530, -288.604, 7.650, -145.543
60716.550, -288.606, 7.671, -145.500
60716.560, -288.606, 7.670, -145.459
60716.570, -288.608, 7.647, -145.411
60716.590, -288.610, 7.670, -145.365
60716.600, -288.611, 7.669, -145.321
60716.610, -288.613, 7.645, -145.274
60716.630, -288.614, 7.667, -145.224
60716.640, -288.616, 7.667, -145.180
60716.660, -288.617, 7.642, -145.130
60716.670, -288.619, 7.664, -145.080
60716.680, -288.621, 7.665, -145.033
60716.700, -288.623, 7.664, -144.981
60716.710, -288.624, 7.639, -144.929
60716.730, -288.625, 7.661, -144.876
60716.740, -288.627, 7.662, -144.828
60716.750, -288.629, 7.636, -144.772
60716.770, -288.630, 7.660, -144.718
60716.780, -288.632, 7.658, -144.665
60716.800, -288.634, 7.633, -144.609
60716.810, -288.636, 7.659, -144.552
60716.820, -288.637, 7.655, -144.497
60716.840, -288.639, 7.656, -144.440
60716.850, -288.641, 7.629, -144.381
60716.870, -288.643, 7.655, -144.323
60716.880, -288.644, 7.652, -144.266
60716.890, -288.647, 7.626, -144.207
60716.910, -288.649, 7.653, -144.145
60716.920, -288.650, 7.649, -144.087
60716.930, -288.653, 7.623, -144.023
60716.950, -288.655, 7.650, -143.962
60716.960, -288.657, 7.647, -143.902
60716.980, -288.658, 7.620, -143.836
60716.990, -288.660, 7.647, -143.773
60717.000, -288.662, 7.645, -143.711
60717.020, -288.664, 7.644, -143.644
60717.030, -288.667, 7.616, -143.577
60717.040, -288.669, 7.643, -143.511
60717.060, -288.671, 7.642, -143.448
60717.070, -288.673, 7.612, -143.380
60717.090, -288.675, 7.640, -143.311
60717.100, -288.677, 7.639, -143.246
60717.110, -288.680, 7.609, -143.173
60717.130, -288.682, 7.636, -143.104
60717.140, -288.685, 7.636, -143.019
60717.160, -288.686, 7.605, -142.963
60717.170, -288.689, 7.632, -142.893
60717.180, -288.690, 7.633, -142.826
60717.200, -288.693, 7.633, -142.750
60717.210, -288.695, 7.600, -142.675
60717.230, -288.698, 7.629, -142.602
60717.240, -288.700, 7.629, -142.529
60717.250, -288.702, 7.596, -142.454
60717.270, -288.705, 7.625, -142.378
60717.280, -288.707, 7.624, -142.307
60717.290, -288.710, 7.592, -142.226
60717.310, -288.712, 7.624, -142.148
60717.320, -288.715, 7.620, -142.075
60717.340, -288.717, 7.620, -141.993
60717.350, -288.720, 7.587, -141.915
60717.360, -288.722, 7.618, -141.838
60717.380, -288.725, 7.618, -141.758
60717.390, -288.727, 7.583, -141.676
60717.410, -288.730, 7.614, -141.595
60717.420, -288.732, 7.613, -141.517
60717.430, -288.735, 7.579, -141.433
60717.450, -288.738, 7.612, -141.351
60717.460, -288.740, 7.608, -141.271
60717.480, -288.743, 7.574, -141.184
60717.490, -288.745, 7.606, -141.100
60717.500, -288.748, 7.606, -141.019
60717.520, -288.751, 7.606, -140.929
60717.530, -288.754, 7.568, -140.844
60717.550, -288.757, 7.603, -140.758
60717.560, -288.758, 7.600, -140.675
60717.570, -288.762, 7.564, -140.585
60717.590, -288.765, 7.597, -140.499
60717.600, -288.767, 7.597, -140.414
60717.610, -288.770, 7.559, -140.320
60717.630, -288.773, 7.594, -140.233
60717.640, -288.776, 7.594, -140.144
60717.660, -288.779, 7.590, -140.051
60717.670, -288.782, 7.553, -139.961
60717.680, -288.785, 7.590, -139.873
60717.700, -288.788, 7.588, -139.785
60717.710, -288.790, 7.548, -139.688
60717.730, -288.793, 7.585, -139.597
60717.740, -288.799, 7.558, -139.497
60717.750, -288.799, 7.544, -139.408
60717.770, -288.809, 7.499, -139.245
60717.780, -288.807, 7.539, -139.225
60717.790, -288.808, 7.539, -139.125
60717.810, -288.815, 7.575, -139.031
60717.820, -288.814, 7.576, -138.942
60717.840, -288.821, 7.539, -138.835
60717.850, -288.820, 7.532, -138.743
60717.870, -288.860, 7.474, -138.653
60717.880, -288.827, 7.529, -138.553
60717.890, -288.830, 7.527, -138.448
60717.910, -288.834, 7.526, -138.349
60717.920, -288.837, 7.525, -138.256
60717.930, -288.839, 7.522, -138.152
60717.950, -288.844, 7.561, -138.054
60717.960, -288.847, 7.563, -137.957
60717.980, -288.850, 7.558, -137.852
60717.990, -288.853, 7.515, -137.727
60718.010, -288.856, 7.556, -137.648
60718.020, -288.860, 7.556, -137.538
60718.030, -288.862, 7.509, -137.432
60718.050, -288.866, 7.510, -137.327
60718.060, -288.861, 7.512, -137.226
60718.070, -288.872, 7.504, -137.125
60718.090, -288.875, 7.500, -137.026
60718.100, -288.878, 7.497, -136.929
60718.110, -288.882, 7.499, -136.818
60718.130, -288.895, 7.864, -136.353
60718.140, -288.930, 7.799, -136.258
60718.160, -288.886, 7.750, -136.155
60718.170, -288.895, 7.492, -136.396
60718.180, -288.970, 7.665, -136.114
60718.200, -288.984, 7.579, -136.122
60718.210, -288.905, 7.486, -136.073
60718.230, -288.909, 7.533, -135.966
60718.240, -288.912, 7.534, -135.862
60718.250, -288.916, 7.480, -135.747
60718.270, -288.919, 7.530, -135.635
60718.280, -288.923, 7.527, -135.532
60718.300, -288.926, 7.475, -135.419
60718.310, -288.930, 7.526, -135.307
60718.320, -288.933, 7.523, -135.201
60718.340, -288.937, 7.523, -135.085
60718.350, -288.940, 7.467, -134.972
60718.360, -288.944, 7.519, -134.862
60718.380, -288.947, 7.515, -134.753
60718.390, -288.951, 7.461, -134.635
60718.410, -288.955, 7.514, -134.524
60718.420, -288.958, 7.512, -134.409
60718.430, -288.962, 7.455, -134.295
60718.450, -288.966, 7.507, -134.176
60718.460, -288.969, 7.507, -134.068
60718.480, -288.973, 7.449, -133.949
60718.490, -288.977, 7.504, -133.831
60718.500, -288.980, 7.504, -133.726
60718.520, -288.984, 7.501, -133.603
60718.530, -288.988, 7.441, -133.484
60718.550, -288.992, 7.495, -133.361
60718.560, -288.995, 7.495, -133.253
60718.570, -288.999, 7.435, -133.129
60718.590, -289.003, 7.491, -133.016
60718.600, -289.006, 7.491, -132.901
60718.610, -289.010, 7.429, -132.780
60718.630, -289.014, 7.486, -132.657
60718.640, -289.018, 7.486, -132.543
60718.660, -289.021, 7.483, -132.419
60718.670, -289.026, 7.421, -132.297
60718.680, -289.030, 7.478, -132.178
60718.700, -289.033, 7.477, -132.063
60718.710, -289.037, 7.415, -131.938
60718.730, -289.040, 7.471, -131.817
60718.740, -289.044, 7.471, -131.701
60718.750, -289.049, 7.408, -131.573
60718.770, -289.052, 7.469, -131.447
60718.780, -289.056, 7.467, -131.330
60718.800, -289.060, 7.402, -131.204
60718.810, -289.064, 7.462, -131.078
60718.820, -289.068, 7.463, -130.961
60718.840, -289.073, 7.457, -130.801
60718.850, -289.076, 7.393, -130.710
60718.870, -289.081, 7.457, -130.570
60718.880, -289.085, 7.451, -130.449
60718.890, -289.088, 7.387, -130.318
60718.910, -289.093, 7.451, -130.194
60718.920, -289.097, 7.445, -130.078
60718.930, -289.100, 7.380, -129.952
60718.950, -289.104, 7.444, -129.827
60718.960, -289.108, 7.443, -129.706
60718.980, -289.112, 7.374, -129.574
60718.990, -289.117, 7.437, -129.448
60719.000, -289.120, 7.435, -129.323
60719.020, -289.125, 7.435, -129.192
60719.030, -289.128, 7.365, -129.065
60719.050, -289.132, 7.428, -128.939
60719.060, -289.137, 7.427, -128.816
60719.070, -289.140, 7.358, -128.684
60719.090, -289.145, 7.421, -128.553
60719.100, -289.149, 7.420, -128.427
60719.110, -289.153, 7.352, -128.291
60719.130, -289.157, 7.414, -128.163
60719.140, -289.162, 7.413, -128.038
60719.160, -289.165, 7.345, -127.901
60719.170, -289.170, 7.406, -127.774
60719.180, -289.173, 7.406, -127.645
60719.200, -289.179, 7.399, -127.511
60719.210, -289.182, 7.336, -127.376
60719.230, -289.187, 7.398, -127.248
60719.240, -289.191, 7.392, -127.119
60719.250, -289.195, 7.329, -126.980
60719.270, -289.200, 7.390, -126.851
60719.280, -289.204, 7.384, -126.722
60719.300, -289.207, 7.322, -126.591
60719.310, -289.211, 7.382, -126.451
60719.320, -289.217, 7.376, -126.328
60719.340, -289.221, 7.374, -126.188
60719.350, -289.224, 7.313, -126.050
60719.360, -289.229, 7.369, -125.918
60719.380, -289.234, 7.366, -125.784
60719.390, -289.237, 7.306, -125.652
60719.410, -289.242, 7.361, -125.516
60719.420, -289.245, 7.358, -125.388
60719.430, -289.250, 7.299, -125.249
60719.450, -289.255, 7.352, -125.109
60719.460, -289.258, 7.349, -124.982
60719.480, -289.263, 7.292, -124.845
60719.490, -289.268, 7.344, -124.703
60719.500, -289.271, 7.340, -124.576
60719.520, -289.276, 7.340, -124.428
60719.530, -289.280, 7.282, -124.293
60719.550, -289.285, 7.332, -124.160
60719.560, -289.289, 7.332, -124.028
60719.570, -289.293, 7.275, -123.887
60719.590, -289.298, 7.324, -123.746
60719.600, -289.302, 7.322, -123.613
60719.610, -289.306, 7.268, -123.472
60719.630, -289.311, 7.318, -123.336
60719.640, -289.315, 7.314, -123.203
60719.660, -289.319, 7.311, -123.059
60719.670, -289.324, 7.259, -122.920
60719.690, -289.330, 7.305, -122.748
60719.700, -289.333, 7.305, -122.645
60719.710, -289.338, 7.251, -122.486
60719.730, -289.342, 7.298, -122.348
60719.740, -289.346, 7.297, -122.217
60719.750, -289.351, 7.244, -122.073
60719.770, -289.355, 7.290, -121.939
60719.780, -289.360, 7.289, -121.805
60719.800, -289.364, 7.237, -121.661
60719.810, -289.369, 7.281, -121.524
60719.820, -289.372, 7.280, -121.393
60719.840, -289.378, 7.276, -121.240
60719.850, -289.381, 7.227, -121.107
60719.870, -289.386, 7.271, -120.968
60719.880, -289.390, 7.270, -120.832
60719.890, -289.395, 7.220, -120.682
60719.910, -289.399, 7.261, -120.548
60719.920, -289.404, 7.262, -120.410
60719.930, -289.408, 7.213, -120.256
60719.950, -289.412, 7.254, -120.119
60719.960, -289.417, 7.253, -119.987
60719.980, -289.421, 7.206, -119.849
60719.990, -289.426, 7.246, -119.701
60720.000, -289.430, 7.244, -119.561
60720.020, -289.436, 7.240, -119.410
60720.030, -289.440, 7.196, -119.268
60720.050, -289.444, 7.235, -119.130
60720.060, -289.449, 7.235, -118.993
60720.070, -289.453, 7.188, -118.847
60720.090, -289.458, 7.226, -118.705
60720.100, -289.462, 7.227, -118.568
60720.110, -289.467, 7.181, -118.421
60720.130, -289.471, 7.219, -118.280
60720.140, -289.476, 7.219, -118.141
60720.160, -289.481, 7.215, -117.994
60720.170, -289.485, 7.171, -117.849
60720.190, -289.490, 7.210, -117.708
60720.200, -289.494, 7.208, -117.569
60720.210, -289.499, 7.164, -117.419
60720.230, -289.503, 7.200, -117.271
60720.240, -289.507, 7.201, -117.139
60720.250, -289.512, 7.156, -116.990
60720.270, -289.516, 7.193, -116.846
60720.280, -289.521, 7.192, -116.707
60720.300, -289.526, 7.149, -116.563
60720.310, -289.531, 7.187, -116.414
60720.320, -289.535, 7.183, -116.275
60720.340, -289.540, 7.182, -116.126
60720.350, -289.544, 7.139, -115.982
60720.360, -289.549, 7.174, -115.838
60720.380, -289.553, 7.175, -115.701
60720.390, -289.558, 7.131, -115.553
60720.410, -289.563, 7.167, -115.408
60720.420, -289.567, 7.166, -115.267
60720.430, -289.572, 7.124, -115.118
60720.450, -289.576, 7.160, -114.964
60720.460, -289.581, 7.156, -114.834
60720.480, -289.586, 7.117, -114.685
60720.490, -289.590, 7.152, -114.539
60720.500, -289.594, 7.149, -114.400
60720.520, -289.599, 7.148, -114.253
60720.540, -289.605, 7.106, -114.077
60720.550, -289.609, 7.142, -113.958
60720.560, -289.613, 7.138, -113.805
60720.570, -289.618, 7.099, -113.657
60720.590, -289.623, 7.134, -113.515
60720.600, -289.626, 7.130, -113.382
60720.610, -289.632, 7.091, -113.233
60720.630, -289.637, 7.126, -113.091
60720.640, -289.640, 7.122, -112.948
60720.660, -289.646, 7.122, -112.803
60720.670, -289.650, 7.082, -112.661
60720.690, -289.654, 7.115, -112.517
60720.700, -289.659, 7.112, -112.376
60720.710, -289.664, 7.074, -112.231
60720.730, -289.668, 7.108, -112.084
60720.740, -289.673, 7.103, -111.943
60720.750, -289.678, 7.067, -111.794
60720.770, -289.682, 7.099, -111.654
60720.780, -289.687, 7.096, -111.511
60720.800, -289.692, 7.059, -111.357
60720.810, -289.696, 7.092, -111.213
60720.820, -289.700, 7.089, -111.079
60720.840, -289.704, 7.086, -110.931
60720.850, -289.710, 7.049, -110.783
60720.870, -289.714, 7.081, -110.639
60720.880, -289.718, 7.077, -110.496
60720.890, -289.724, 7.042, -110.351
60720.910, -289.728, 7.073, -110.208
60720.920, -289.733, 7.070, -110.064
60720.930, -289.738, 7.034, -109.906
60720.950, -289.742, 7.065, -109.766
60720.960, -289.746, 7.062, -109.631
60720.980, -289.751, 7.027, -109.482
60720.990, -289.755, 7.058, -109.341
60721.000, -289.760, 7.054, -109.199
60721.020, -289.764, 7.050, -109.049
60721.030, -289.769, 7.017, -108.907
60721.050, -289.774, 7.046, -108.762
60721.060, -289.777, 7.042, -108.622
60721.070, -289.783, 7.009, -108.472
60721.090, -289.788, 7.038, -108.328
60721.100, -289.793, 7.035, -108.190
60721.110, -289.797, 7.002, -108.041
60721.130, -289.801, 7.031, -107.896
60721.140, -289.807, 7.027, -107.757
60721.160, -289.810, 7.023, -107.607
60721.170, -289.815, 6.992, -107.465
60721.180, -289.820, 7.019, -107.320
60721.200, -289.823, 7.016, -107.182
60721.210, -289.829, 6.984, -107.036
60721.230, -289.833, 7.010, -106.890
60721.240, -289.838, 7.009, -106.749
60721.250, -289.843, 6.977, -106.607
60721.270, -289.847, 7.003, -106.466
60721.280, -289.851, 7.001, -106.325
60721.300, -289.856, 6.970, -106.176
60721.310, -289.860, 6.996, -106.034
60721.320, -289.865, 6.993, -105.893
60721.340, -289.874, 6.988, -105.748
60721.350, -289.875, 6.960, -105.604
60721.370, -289.881, 6.984, -105.429
60721.380, -289.884, 6.983, -105.323
60721.390, -289.889, 6.952, -105.160
60721.410, -289.893, 6.976, -105.017
60721.420, -289.897, 6.975, -104.884
60721.430, -289.902, 6.945, -104.739
60721.450, -289.909, 6.969, -104.602
60721.460, -289.911, 6.968, -104.464
60721.480, -289.915, 6.938, -104.325
60721.490, -289.926, 6.961, -104.182
60721.500, -289.924, 6.959, -104.047
60721.520, -289.941, 6.957, -103.901
60721.530, -289.933, 6.928, -103.763
60721.550, -289.942, 6.951, -103.621
60721.560, -289.955, 6.950, -103.486
60721.570, -289.946, 6.921, -103.344
60721.590, -289.964, 6.945, -103.198
60721.600, -289.973, 6.945, -103.059
60721.610, -289.960, 6.913, -102.919
60721.630, -289.979, 6.939, -102.776
60721.640, -289.986, 6.938, -102.641
60721.660, -289.973, 6.906, -102.503
60721.670, -289.995, 6.932, -102.356
60721.680, -290.000, 6.930, -102.223
60721.700, -290.002, 6.927, -102.080
60721.710, -289.991, 6.896, -101.946
60721.730, -290.013, 6.923, -101.796
60721.740, -290.015, 6.920, -101.663
60721.750, -290.004, 6.889, -101.526
60721.770, -290.026, 6.916, -101.385
60721.780, -290.027, 6.912, -101.253
60721.800, -290.017, 6.882, -101.115
60721.810, -290.039, 6.909, -100.970
60721.820, -290.041, 6.905, -100.837
60721.840, -290.037, 6.901, -100.700
60721.850, -290.035, 6.872, -100.554
60721.860, -290.050, 6.897, -100.426
60721.880, -290.048, 6.894, -100.293
60721.890, -290.048, 6.865, -100.153
60721.910, -290.055, 6.889, -100.010
60721.920, -290.061, 6.887, -99.879
60721.930, -290.061, 6.858, -99.742
60721.950, -290.066, 6.882, -99.603
60721.960, -290.077, 6.880, -99.471
60721.980, -290.074, 6.851, -99.330
60721.990, -290.079, 6.876, -99.194
60722.000, -290.090, 6.873, -99.064
60722.020, -290.090, 6.870, -98.919
60722.030, -290.091, 6.842, -98.792
60722.050, -290.096, 6.866, -98.660
60722.060, -290.108, 6.864, -98.524
60722.070, -290.104, 6.835, -98.390
60722.090, -290.108, 6.860, -98.254
60722.100, -290.121, 6.857, -98.122
60722.110, -290.117, 6.828, -97.986
60722.130, -290.121, 6.853, -97.853
60722.140, -290.126, 6.850, -97.724
60722.160, -290.130, 6.821, -97.583
60722.170, -290.133, 6.847, -97.455
60722.180, -290.138, 6.844, -97.327
60722.200, -290.142, 6.841, -97.187
60722.210, -290.147, 6.811, -97.025
60722.230, -290.151, 6.837, -96.920
60722.240, -290.155, 6.835, -96.772
60722.250, -290.160, 6.805, -96.643
60722.270, -290.164, 6.832, -96.514
60722.280, -290.167, 6.829, -96.396
60722.300, -290.172, 6.798, -96.263
60722.310, -290.176, 6.826, -96.135
60722.320, -290.179, 6.823, -96.011
60722.340, -290.183, 6.820, -95.877
60722.350, -290.188, 6.789, -95.747
60722.370, -290.192, 6.817, -95.618
60722.380, -290.195, 6.815, -95.496
60722.390, -290.200, 6.783, -95.364
60722.410, -290.204, 6.808, -95.231
60722.420, -290.207, 6.809, -95.112
60722.430, -290.212, 6.776, -94.980
60722.450, -290.216, 6.804, -94.851
60722.460, -290.220, 6.801, -94.724
60722.480, -290.225, 6.769, -94.595
60722.490, -290.228, 6.798, -94.470
60722.500, -290.232, 6.796, -94.348
60722.520, -290.237, 6.793, -94.216
60722.530, -290.241, 6.761, -94.090
60722.550, -290.244, 6.789, -93.965
60722.560, -290.249, 6.788, -93.842
60722.570, -290.253, 6.754, -93.718
60722.590, -290.256, 6.782, -93.592
60722.600, -290.260, 6.782, -93.467
60722.610, -290.264, 6.748, -93.343
60722.630, -290.268, 6.778, -93.218
60722.640, -290.272, 6.775, -93.095
60722.660, -290.276, 6.741, -92.970
60722.670, -290.280, 6.772, -92.846
60722.680, -290.285, 6.769, -92.724
60722.700, -290.287, 6.767, -92.601
60722.710, -290.292, 6.733, -92.481
60722.730, -290.295, 6.761, -92.358
60722.740, -290.300, 6.761, -92.236
60722.750, -290.304, 6.727, -92.114
60722.770, -290.307, 6.756, -91.991
60722.780, -290.311, 6.754, -91.879
60722.800, -290.315, 6.720, -91.754
60722.810, -290.318, 6.750, -91.637
60722.820, -290.323, 6.747, -91.517
60722.840, -290.326, 6.746, -91.392
60722.850, -290.330, 6.712, -91.278
60722.860, -290.334, 6.741, -91.157
60722.880, -290.337, 6.738, -91.046
60722.890, -290.341, 6.706, -90.925
60722.910, -290.345, 6.735, -90.809
60722.920, -290.348, 6.732, -90.692
60722.930, -290.353, 6.700, -90.575
60722.950, -290.356, 6.728, -90.455
60722.960, -290.360, 6.726, -90.343
60722.980, -290.364, 6.694, -90.225
60722.990, -290.368, 6.721, -90.110
60723.000, -290.370, 6.720, -89.997
60723.020, -290.374, 6.717, -89.880
60723.030, -290.378, 6.686, -89.766
60723.050, -290.382, 6.714, -89.650
60723.060, -290.386, 6.711, -89.507
60723.070, -290.389, 6.680, -89.419
60723.090, -290.393, 6.706, -89.297
60723.100, -290.397, 6.706, -89.192
60723.120, -290.400, 6.674, -89.076
60723.130, -290.403, 6.702, -88.966
60723.140, -290.407, 6.700, -88.864
60723.160, -290.410, 6.698, -88.749
60723.170, -290.414, 6.667, -88.641
60723.180, -290.418, 6.695, -88.531
60723.200, -290.420, 6.692, -88.426
60723.210, -290.424, 6.661, -88.317
60723.230, -290.427, 6.688, -88.206
60723.240, -290.432, 6.686, -88.102
60723.250, -290.435, 6.655, -87.991
60723.270, -290.437, 6.681, -87.883
60723.280, -290.441, 6.680, -87.782
60723.290, -290.445, 6.650, -87.670
60723.310, -290.448, 6.675, -87.564
60723.320, -290.453, 6.673, -87.462
60723.340, -290.455, 6.672, -87.355
60723.350, -290.458, 6.643, -87.248
60723.360, -290.461, 6.668, -87.142
60723.380, -290.465, 6.666, -87.044
60723.390, -290.468, 6.637, -86.936
60723.410, -290.472, 6.662, -86.830
60723.420, -290.474, 6.661, -86.734
60723.430, -290.478, 6.632, -86.628
60723.450, -290.481, 6.658, -86.524
60723.460, -290.484, 6.656, -86.428
60723.480, -290.488, 6.627, -86.324
60723.490, -290.491, 6.652, -86.218
60723.500, -290.494, 6.650, -86.121
60723.520, -290.498, 6.648, -86.019
60723.530, -290.501, 6.620, -85.921
60723.550, -290.511, 6.644, -85.823
60723.560, -290.507, 6.642, -85.727
60723.570, -290.510, 6.615, -85.626
60723.590, -290.514, 6.639, -85.527
60723.600, -290.516, 6.638, -85.436
60723.610, -290.519, 6.610, -85.334
60723.630, -290.523, 6.634, -85.238
60723.640, -290.525, 6.633, -85.146
60723.660, -290.528, 6.605, -85.046
60723.670, -290.531, 6.630, -84.952
60723.680, -290.534, 6.629, -84.862
60723.700, -290.537, 6.627, -84.764
60723.710, -290.540, 6.598, -84.671
60723.730, -290.543, 6.623, -84.579
60723.740, -290.548, 6.621, -84.489
60723.750, -290.549, 6.593, -84.395
60723.770, -290.557, 6.617, -84.301
60723.780, -290.560, 6.616, -84.217
60723.800, -290.558, 6.589, -84.120
60723.810, -290.561, 6.614, -84.031
60723.820, -290.563, 6.612, -83.944
60723.840, -290.566, 6.611, -83.854
60723.850, -290.569, 6.582, -83.765
60723.860, -290.577, 6.606, -83.675
60723.880, -290.585, 6.606, -83.590
60723.890, -290.578, 6.578, -83.501
60723.910, -290.583, 6.602, -83.397
60723.920, -290.583, 6.601, -83.334
60723.930, -290.586, 6.573, -83.234
60723.950, -290.589, 6.598, -83.148
60723.960, -290.596, 6.596, -83.072
60723.980, -290.607, 6.595, -82.982
60723.990, -290.597, 6.567, -82.902
60724.000, -290.599, 6.593, -82.821
60724.020, -290.602, 6.592, -82.741
60724.030, -290.604, 6.563, -82.660
60724.050, -290.620, 6.588, -82.578
60724.060, -290.612, 6.587, -82.500
60724.070, -290.612, 6.559, -82.419
60724.090, -290.615, 6.585, -82.340
60724.100, -290.618, 6.583, -82.262
60724.110, -290.620, 6.555, -82.180
60724.130, -290.622, 6.580, -82.105
60724.140, -290.625, 6.580, -82.030
60724.160, -290.627, 6.551, -81.949
60724.170, -290.630, 6.576, -81.874
60724.180, -290.631, 6.575, -81.801
60724.200, -290.634, 6.575, -81.723
60724.210, -290.636, 6.546, -81.648
60724.230, -290.648, 6.571, -81.574
60724.240, -290.641, 6.570, -81.505
60724.250, -290.643, 6.542, -81.429
60724.270, -290.646, 6.568, -81.356
60724.280, -290.647, 6.566, -81.287
60724.300, -290.650, 6.538, -81.214
60724.310, -290.653, 6.565, -81.140
60724.320, -290.654, 6.563, -81.073
60724.340, -290.656, 6.561, -80.999
60724.350, -290.659, 6.533, -80.932
60724.360, -290.661, 6.560, -80.863
60724.380, -290.664, 6.558, -80.797
60724.390, -290.666, 6.530, -80.731
60724.410, -290.667, 6.557, -80.663
60724.420, -290.670, 6.555, -80.600
60724.430, -290.672, 6.527, -80.532
60724.450, -290.674, 6.554, -80.465
60724.460, -290.675, 6.551, -80.405
60724.480, -290.678, 6.523, -80.337
60724.490, -290.679, 6.551, -80.274
60724.500, -290.681, 6.549, -80.215
60724.520, -290.684, 6.549, -80.151
60724.530, -290.686, 6.519, -80.090
60724.550, -290.687, 6.546, -80.029
60724.560, -290.690, 6.546, -79.972
60724.570, -290.692, 6.516, -79.911
60724.590, -290.693, 6.543, -79.851
60724.600, -290.696, 6.543, -79.793
60724.610, -290.697, 6.513, -79.734
60724.630, -290.699, 6.541, -79.676
60724.640, -290.700, 6.539, -79.623
60724.660, -290.703, 6.540, -79.565
60724.670, -290.704, 6.509, -79.510
60724.680, -290.707, 6.537, -79.457
60724.700, -290.708, 6.537, -79.404
60724.710, -290.710, 6.506, -79.351
60724.730, -290.711, 6.536, -79.297
60724.740, -290.712, 6.534, -79.247
60724.750, -290.715, 6.503, -79.182
60724.770, -290.715, 6.534, -79.142
60724.790, -290.718, 6.532, -79.088
60724.800, -290.720, 6.531, -79.037
60724.810, -290.721, 6.500, -78.990
60724.820, -290.722, 6.531, -78.944
60724.840, -290.723, 6.529, -78.899
60724.850, -290.725, 6.498, -78.853
60724.870, -290.727, 6.528, -78.807
60724.880, -290.728, 6.528, -78.762
60724.890, -290.730, 6.495, -78.718
60724.910, -290.731, 6.525, -78.672
60724.920, -290.733, 6.524, -78.633
60724.930, -290.734, 6.493, -78.589
60724.950, -290.734, 6.524, -78.547
60724.960, -290.735, 6.522, -78.508
60724.980, -290.738, 6.491, -78.465
60724.990, -290.738, 6.521, -78.425
60725.000, -290.739, 6.522, -78.388
60725.020, -290.742, 6.520, -78.348
60725.030, -290.743, 6.488, -78.310
60725.050, -290.744, 6.518, -78.274
60725.060, -290.744, 6.519, -78.239
60725.070, -290.746, 6.486, -78.202
60725.090, -290.746, 6.517, -78.165
60725.100, -290.749, 6.515, -78.133
60725.110, -290.749, 6.485, -78.099
